C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_029.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_029.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_029.jpg, 0, 0, 0, 20.7675
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_164.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_164.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_164.jpg, 0, 0, 0, 20.72534
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_311.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_311.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_311.jpg, 0, 0, 0, 20.23182
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_424.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_424.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_424.jpg, 0, 0, 0, 20.00845
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_543.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_543.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_543.jpg, 0, 0, 0, 19.80396
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_709.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_709.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_709.jpg, -0.4849818, 0, 0, 19.28361
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_847.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_847.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_847.jpg, -0.3396201, 0, 0, 19.39836
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_45_962.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_45_962.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_45_962.jpg, 0, 0, 0, 19.22395
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_139.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_139.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_139.jpg, 0, 0, 0, 18.48248
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_308.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_308.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_308.jpg, -0.5015595, 0, 0, 18.11963
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_407.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_407.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_407.jpg, -0.79149, 0, 0, 18.125
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_559.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_559.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_559.jpg, -1, 0, 0, 17.51005
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_707.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_707.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_707.jpg, -0.8101912, 0, 0, 16.79905
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_862.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_862.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_862.jpg, -0.3419038, 0, 0, 16.64754
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_46_983.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_46_983.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_46_983.jpg, 0, 0, 0, 16.45195
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_125.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_125.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_125.jpg, 0, 0, 0, 16.78173
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_244.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_244.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_244.jpg, 0, 0, 0, 16.63116
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_382.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_382.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_382.jpg, -0.1302663, 0, 0, 15.90325
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_589.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_589.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_589.jpg, -0.7433118, 0, 0, 15.13231
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_749.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_749.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_749.jpg, -0.772648, 0, 0, 14.79346
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_47_925.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_47_925.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_47_925.jpg, -0.2555194, 0, 0, 15.09632
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_086.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_086.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_086.jpg, -0.2093421, 0, 0, 14.84119
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_242.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_242.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_242.jpg, -0.6715944, 0, 0, 14.39467
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_365.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_365.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_365.jpg, -0.3027552, 0, 0, 14.28019
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_482.jpg, 0, 0.1944231, 0, 14.20684
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_608.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_608.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_608.jpg, 0, 0.5672769, 0, 14.49232
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_804.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_804.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_804.jpg, -0.3307416, 0.4976559, 0, 15.7292
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_48_949.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_48_949.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_48_949.jpg, 0, 0.06796649, 0, 15.97893
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_49_056.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_49_056.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_49_056.jpg, 0, 0, 0, 15.32401
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_49_237.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_49_237.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_49_237.jpg, 0, 0, 0, 15.65786
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_49_356.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_49_356.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_49_356.jpg, 0, 0, 0, 15.51978
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_49_665.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_49_665.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_49_665.jpg, 0, 0.902547, 0, 18.17617
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_49_884.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_49_884.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_49_884.jpg, -0.379989, 1, 0, 20.27394
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_109.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_109.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_109.jpg, -1, 0.3257986, 0, 20.04222
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_209.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_209.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_209.jpg, -0.7095937, 0.03539234, 0, 19.71486
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_358.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_358.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_358.jpg, -0.2443453, 0, 0, 19.42045
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_469.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_469.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_469.jpg, 0, 0, 0, 19.56957
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_581.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_581.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_581.jpg, 0, 0, 0, 19.33298
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_699.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_699.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_699.jpg, 0, 0, 0, 19.12074
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_826.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_826.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_826.jpg, 0, 0, 0, 18.91601
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_50_927.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_50_927.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_50_927.jpg, 0, 0, 0, 18.23778
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_041.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_041.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_041.jpg, 0, 0, 0, 18.0115
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_161.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_161.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_161.jpg, 0, 0.1382082, 0, 17.9161
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_265.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_265.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_265.jpg, 0, 0.4364022, 0, 18.61442
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_376.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_376.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_376.jpg, 0, 0.7816477, 0, 19.34137
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_518.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_518.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_518.jpg, 0, 1, 0, 20.54677
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_682.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_682.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_682.jpg, 0, 1, 0, 22.19907
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_793.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_793.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_793.jpg, 0, 0.6684211, 0, 22.8864
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_51_924.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_51_924.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_51_924.jpg, 0, 0.2735224, 0, 23.36403
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_079.jpg, 0, 0, 0, 23.07872
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_183.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_183.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_183.jpg, 0.3143091, 0, 0, 22.82587
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_291.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_291.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_291.jpg, 0, 0, 0, 22.61991
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_445.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_445.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_445.jpg, 0, 0, 0, 22.34138
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_563.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_563.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_563.jpg, 0, 0, 0, 22.1446
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_669.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_669.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_669.jpg, 0, 0, 0, 21.98482
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_805.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_805.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_805.jpg, 0, 0.174483, 0, 21.86121
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_52_922.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_52_922.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_52_922.jpg, 0.3477237, 0, 0, 21.49756
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_031.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_031.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_031.jpg, 0.6760377, 0, 0, 21.314
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_177.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_177.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_177.jpg, 0.792423, 0, 0, 20.68891
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_341.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_341.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_341.jpg, 0.305295, 0, 0, 20.56101
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_497.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_497.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_497.jpg, 0, 0, 0, 20.41098
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_643.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_643.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_643.jpg, 0, 0, 0, 19.81934
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_753.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_753.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_753.jpg, 0, 0, 0, 20.09442
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_882.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_882.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_882.jpg, 0, 0.1706082, 0, 19.63323
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_53_985.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_53_985.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_53_985.jpg, -0.3070047, 0, 0, 19.84318
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_085.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_085.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_085.jpg, -0.2378961, 0, 0, 19.22948
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_219.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_219.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_219.jpg, 0, 0, 0, 19.50323
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_367.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_367.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_367.jpg, 0, 0, 0, 18.7594
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_488.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_488.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_488.jpg, 0, 0.3602133, 0, 19.14658
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_613.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_613.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_613.jpg, 0, 0.7376801, 0, 19.88446
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_716.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_716.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_716.jpg, 0, 1, 0, 21.16641
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_823.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_823.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_823.jpg, 0, 1, 0, 22.24207
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_54_986.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_54_986.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_54_986.jpg, 0, 1, 0, 23.85166
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_55_089.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_55_089.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_55_089.jpg, 0, 1, 0, 24.86707
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_55_232.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_55_232.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_55_232.jpg, 0, 1, 0, 26.27757
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_55_361.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_55_361.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_55_361.jpg, 0, 1, 0, 27.69194
